timestamp,open,high,low,close,volume
2020-02-11,80.9,80.97,79.68,79.9,94320000.0
2020-02-12,80.37,81.81,80.37,81.8,113730000.0
2020-02-13,81.05,81.56,80.84,81.22,94750000.0
2020-02-14,81.19,81.5,80.71,81.24,80110000.0
2020-02-18,78.84,79.94,78.65,79.75,152760000.0
2020-02-19,80.0,81.14,80.0,80.91,93980000.0
2020-02-20,80.66,81.16,79.55,80.08,100570000.0
2020-02-21,79.66,80.11,77.62,78.26,129710000.00000001
2020-02-24,74.31,76.05,72.31,74.55,222200000.0
2020-02-25,75.24,75.63,71.53,72.02,230670000.0
2020-02-26,71.63,74.47,71.62,73.16,198710000.0
2020-02-27,70.28,71.5,68.24,68.38,320610000.0
2020-02-28,64.31,69.6,64.09,68.34,426880000.0
2020-03-02,70.57,75.36,69.43,74.7,341400000.0
2020-03-03,75.92,76.0,71.45,72.33,319480000.0
2020-03-04,74.11,75.85,73.28,75.69,219180000.0
2020-03-05,73.88,74.89,72.85,73.23,187570000.0
2020-03-06,70.5,72.7,70.31,72.26,226180000.0
2020-03-09,65.94,69.52,65.75,66.54,286740000.0
2020-03-10,69.28,71.61,67.34,71.33,285290000.0
2020-03-11,69.35,70.31,67.97,68.86,256380000.0
2020-03-12,63.98,67.5,62.0,62.06,418470000.0
2020-03-13,66.22,69.98,63.24,69.49,370730000.0
2020-03-16,60.49,64.77,60.0,60.55,322420000.0
2020-03-17,61.88,64.4,59.6,63.22,324060000.0
2020-03-18,59.94,62.5,59.28,61.67,300230000.0
2020-03-19,61.85,63.21,60.65,61.2,271860000.0
2020-03-20,61.8,62.96,57.0,57.31,401690000.0
2020-03-23,57.02,57.12,53.15,56.09,336750000.0
2020-03-24,59.09,61.92,58.58,61.72,287530000.0
2020-03-25,62.69,64.56,61.08,61.38,303600000.0
2020-03-26,61.63,64.67,61.59,64.61,252560000.0
2020-03-27,63.19,63.97,61.76,61.94,204220000.0
2020-03-30,62.69,63.88,62.35,63.7,167980000.0
2020-03-31,63.9,65.62,63.0,63.57,197000000.0
2020-04-01,61.62,62.18,59.78,60.23,176220000.0
2020-04-02,60.09,61.29,59.23,61.23,165930000.0
2020-04-03,60.7,61.42,59.74,60.35,129880000.0
2020-04-06,62.73,65.78,62.34,65.62,201820000.0
2020-04-07,67.7,67.92,64.75,64.86,202890000.0
2020-04-08,65.69,66.84,65.31,66.52,168900000.0
2020-04-09,67.17,67.52,66.17,67.0,162120000.0
2020-04-13,67.08,68.42,66.46,68.31,131020000.00000001
2020-04-14,70.0,72.06,69.51,71.76,194990000.0
2020-04-15,70.6,71.58,70.16,71.11,131150000.0
2020-04-16,71.84,72.05,70.59,71.67,157130000.0
2020-04-17,71.17,71.74,69.22,70.7,215250000.0
2020-04-20,69.49,70.42,69.21,69.23,130020000.00000001
2020-04-21,69.07,69.31,66.36,67.09,180990000.0
2020-04-22,68.4,69.47,68.05,69.03,117060000.0
2020-04-23,68.97,70.44,68.72,68.76,124810000.0
2020-04-24,69.3,70.75,69.25,70.74,126510000.0
2020-04-27,70.45,71.14,69.99,70.79,117090000.0
