timestamp,open,high,low,close,volume
2021-07-22,196.42,198.87,192.76,195.94,32380000.000000004
2021-07-23,196.56,197.0,192.5,195.58,19570000.0
2021-07-26,193.11,194.42,189.14,192.94,20390000.0
2021-07-27,192.65,196.22,187.41,192.08,24890000.0
2021-07-28,193.19,196.46,189.95,195.03,20220000.0
2021-07-29,195.19,198.53,193.28,196.62,19080000.0
2021-07-30,194.18,196.3,192.63,194.99,18350000.0
2021-08-02,197.0,199.61,193.61,197.5,21740000.0
2021-08-03,197.4,202.22,192.2,198.15,30180000.0
2021-08-04,199.9,203.18,198.28,202.74,23130000.0
2021-08-05,205.0,207.33,203.42,206.37,21140000.0
2021-08-06,205.24,205.7,202.1,203.66,17850000.0
2021-08-09,204.46,205.08,201.43,202.95,14640000.0
2021-08-10,203.22,204.3,198.35,199.36,17920000.0
2021-08-11,200.43,200.49,194.3,196.99,18590000.0
2021-08-12,198.7,200.29,196.2,199.05,15190000.0
2021-08-13,199.05,202.14,198.51,201.88,18310000.0
2021-08-16,201.35,202.87,194.53,199.5,21120000.0
2021-08-17,196.85,197.7,192.67,194.58,20460000.0
2021-08-18,195.0,196.34,190.0,190.4,28590000.0
2021-08-19,194.94,204.95,187.62,197.98,76660000.0
2021-08-20,199.91,208.65,199.33,208.16,67570000.0
2021-08-23,209.71,219.97,209.5,219.58,57580000.0
2021-08-24,217.53,219.59,215.35,217.93,29730000.0
2021-08-25,217.37,224.7,217.22,222.13,34770000.0
2021-08-26,222.0,223.4,217.9,220.68,23790000.0
2021-08-27,221.84,227.22,221.67,226.36,30470000.0
2021-08-30,228.3,230.43,225.51,226.88,26260000.0
2021-08-31,226.95,226.95,221.2,223.85,25980000.0
2021-09-01,224.85,226.97,223.56,224.41,20180000.0
2021-09-02,225.18,225.93,222.94,223.96,18810000.0
2021-09-03,223.25,229.86,222.0,228.43,28080000.0
2021-09-07,228.33,228.99,225.22,226.62,19810000.0
2021-09-08,225.13,226.1,219.77,223.39,25440000.0
2021-09-09,223.12,225.38,221.31,221.77,19690000.0
2021-09-10,223.48,226.26,222.7,224.78,24840000.0
2021-09-13,226.84,229.64,218.58,221.52,29750000.0
2021-09-14,222.75,224.1,220.86,222.42,19980000.0
2021-09-15,223.09,223.67,219.66,223.41,16649999.999999998
2021-09-16,221.83,222.77,219.27,222.42,15600000.0
2021-09-17,223.0,223.21,218.3,219.0,29450000.0
2021-09-20,211.46,214.33,206.62,211.13,34940000.0
2021-09-21,214.16,214.25,209.5,212.46,20470000.0
2021-09-22,213.66,219.6,211.96,219.41,26870000.0
2021-09-23,221.4,225.34,218.9,224.82,24860000.0
2021-09-24,220.7,221.49,218.61,220.81,21770000.0
2021-09-27,217.1,217.99,213.25,216.6,24520000.0
2021-09-28,212.13,214.19,206.51,206.99,34310000.0
2021-09-29,209.4,210.17,204.67,205.17,21840000.0
2021-09-30,207.68,210.66,206.88,207.16,22100000.0
2021-10-01,207.5,208.59,202.03,207.42,24100000.0
2021-10-04,205.04,205.42,195.55,197.32,34560000.0
2021-10-05,199.5,206.48,198.54,204.51,27930000.0
2021-10-06,201.2,207.2,200.8,207.0,29720000.0
2021-10-07,210.92,213.22,209.72,210.75,25690000.0
2021-10-08,211.01,212.06,207.75,208.31,15130000.0
2021-10-11,205.75,210.63,205.11,206.95,16340000.0
2021-10-12,208.28,210.57,205.28,206.71,16210000.0
2021-10-13,209.18,209.9,207.13,209.39,18070000.0
2021-10-14,212.88,217.55,211.22,217.46,24360000.0
2021-10-15,218.1,219.31,216.62,218.62,22700000.0
2021-10-18,217.49,222.91,216.44,222.22,18950000.0
2021-10-19,222.76,223.79,220.37,222.9,16149999.999999998
2021-10-20,223.04,224.33,219.82,221.03,14630000.0
2021-10-21,220.97,227.11,220.83,226.92,18760000.0
2021-10-22,228.23,231.3,225.61,227.26,24940000.0
2021-10-25,229.73,233.55,227.7,231.66,23020000.0
2021-10-26,239.89,252.59,239.24,247.17,48590000.0
2021-10-27,244.74,250.9,242.82,244.51,24600000.0
2021-10-28,248.78,249.5,245.23,249.41,23420000.0
2021-10-29,250.0,257.09,250.0,255.67,29250000.0
2021-11-01,256.49,258.94,252.27,258.27,26570000.0
2021-11-02,258.22,266.78,258.0,264.01,29410000.0
2021-11-03,266.7,267.84,262.35,265.98,23990000.0
2021-11-04,272.29,313.65,271.18,298.01,115360000.0
2021-11-05,301.87,314.0,294.1,297.52,85130000.0
2021-11-08,301.49,311.0,299.07,308.04,50310000.0
2021-11-09,322.82,323.1,299.64,306.57,64670000.0
2021-11-10,293.56,308.5,287.78,294.59,63620000.0
2021-11-11,304.68,305.9,297.77,303.9,33220000.0
2021-11-12,300.1,306.8,296.3,303.9,41310000.0
2021-11-15,305.52,306.44,292.47,300.25,38490000.0
2021-11-16,297.59,303.9,297.06,302.03,26450000.0
2021-11-17,304.18,305.09,288.0,292.61,42850000.0
2021-11-18,323.67,327.6,313.21,316.75,78170000.0
2021-11-19,322.43,330.88,319.05,329.85,53390000.0
2021-11-22,335.17,346.47,319.0,319.56,75430000.0
2021-11-23,315.35,323.6,308.8,317.46,53220000.0
2021-11-24,314.61,328.55,309.28,326.74,43520000.0
2021-11-26,326.0,327.1,313.5,315.03,28310000.0
2021-11-29,323.66,334.12,320.36,333.76,45500000.0
2021-11-30,331.69,333.53,318.64,326.76,62210000.0
2021-12-01,332.19,332.89,313.8,314.35,48580000.0
2021-12-02,312.14,324.78,310.25,321.26,47290000.0
2021-12-03,320.0,321.29,301.3,306.93,54430000.0
2021-12-06,298.8,302.41,280.38,300.37,65890000.0
2021-12-07,309.57,324.49,306.51,324.27,59310000.0
2021-12-08,319.99,322.9,314.21,318.26,47560000.0
2021-12-09,317.34,322.05,304.28,304.9,48850000.0
2021-12-10,311.5,313.05,298.61,301.98,48880000.0
2021-12-13,302.49,302.94,281.16,281.61,59830000.0
2021-12-14,276.99,286.78,272.5,283.37,66700000.0
2021-12-15,284.0,305.0,278.38,304.59,69830000.0
2021-12-16,311.52,311.6,280.93,283.87,70740000.0
2021-12-17,279.85,289.22,277.6,278.01,71660000.0
2021-12-20,273.05,281.44,271.45,277.19,46180000.0
2021-12-21,283.74,291.2,274.01,290.75,52440000.0
2021-12-22,288.91,295.55,284.49,294.0,39520000.0
2021-12-23,297.55,300.59,294.31,296.4,34300000.0
2021-12-27,296.6,310.87,296.4,309.45,40370000.0
2021-12-28,313.12,313.3,300.12,303.22,42060000.0
2021-12-29,302.73,305.48,293.66,300.01,34310000.0
2021-12-30,298.27,304.57,295.4,295.86,30890000.0
2021-12-31,296.74,300.3,293.31,294.11,26650000.0
2022-01-03,298.15,307.11,297.85,301.21,39240000.0
2022-01-04,302.77,304.68,283.49,292.9,52720000.0
2022-01-05,289.49,294.16,275.33,276.04,49810000.0
2022-01-06,276.4,284.38,270.65,281.78,45420000.0
2022-01-07,281.41,284.22,270.57,272.47,40990000.0
2022-01-10,265.81,274.69,256.44,274.0,59470000.0
2022-01-11,273.23,280.65,268.39,278.17,40410000.0
2022-01-12,280.67,285.95,276.08,279.99,38340000.0
2022-01-13,283.79,284.8,264.98,265.75,53890000.0
2022-01-14,263.0,271.97,262.1,269.42,39580000.0
2022-01-18,262.6,266.38,257.7,259.03,42530000.0
2022-01-19,260.79,265.43,250.52,250.67,48830000.0
2022-01-20,253.04,255.79,240.78,241.5,43520000.0
2022-01-21,235.07,248.23,232.63,233.74,71900000.0
2022-01-24,223.3,233.8,208.88,233.72,91580000.0
2022-01-25,225.46,229.43,220.0,223.24,66459999.99999999
2022-01-26,232.4,240.57,223.0,227.72,75600000.0
2022-01-27,235.68,239.95,216.75,219.44,57340000.0
2022-01-28,220.12,228.58,212.96,228.4,54380000.0
2022-01-31,231.82,245.09,230.52,244.86,56470000.0
2022-02-01,251.04,251.45,238.9,246.38,51890000.0
2022-02-02,257.94,258.17,245.53,252.42,54340000.0
2022-02-03,244.58,250.77,237.8,239.48,41020000.0
2022-02-04,239.72,246.35,236.32,243.19,35480000.0
2022-02-07,243.72,251.82,242.02,247.28,37690000.0
2022-02-08,243.59,252.3,239.8,251.08,41040000.0
2022-02-09,256.22,267.25,253.53,267.05,52430000.0
2022-02-10,259.95,269.25,256.0,258.24,51320000.0
2022-02-11,259.16,261.52,237.73,239.49,60550000.0
2022-02-14,239.34,248.75,237.55,242.67,44040000.0
2022-02-15,249.49,265.45,247.84,264.95,70180000.0
2022-02-16,262.59,265.82,255.52,265.11,73270000.0
2022-02-17,256.3,257.85,241.65,245.07,81060000.0
2022-02-18,246.68,249.86,231.0,236.42,76130000.0
2022-02-22,230.35,240.64,230.0,233.9,63340000.0
2022-02-23,238.02,241.55,223.01,223.87,56650000.0
2022-02-24,210.15,238.0,208.9,237.48,73580000.0
2022-02-25,237.21,242.17,233.81,241.57,52890000.0
2022-02-28,239.92,246.65,237.07,243.85,47730000.0
2022-03-01,242.91,243.77,231.32,234.77,41210000.0
2022-03-02,237.56,244.09,234.15,242.2,38960000.0
2022-03-03,242.62,243.26,234.69,237.14,36510000.0
2022-03-04,233.84,236.8,224.82,229.36,43200000.0
2022-03-07,228.17,230.33,213.3,213.52,45080000.0
2022-03-08,213.09,223.73,206.5,215.14,55750000.0
2022-03-09,223.87,232.2,222.47,230.14,49270000.0
2022-03-10,225.31,227.88,218.82,226.58,42810000.0
2022-03-11,230.22,231.45,220.46,221.0,36720000.0
2022-03-14,218.69,222.62,211.59,213.3,38540000.0
2022-03-15,215.18,230.38,213.22,229.73,49200000.0
2022-03-16,235.0,245.97,231.72,244.96,67140000.0
2022-03-17,241.2,248.42,239.06,247.66,47190000.0
2022-03-18,247.99,265.69,246.24,264.53,73070000.0
2022-03-21,265.07,271.52,259.67,267.34,59170000.0
2022-03-22,267.27,272.38,260.72,265.24,54700000.0
2022-03-23,261.26,266.12,255.75,256.34,50210000.0
2022-03-24,261.66,283.2,259.07,281.5,87740000.0
2022-03-25,278.86,283.58,272.71,276.92,57900000.0
2022-03-28,277.56,282.5,272.06,282.19,42550000.0
2022-03-29,286.94,289.46,279.8,286.56,48900000.0
2022-03-30,283.04,284.95,275.03,276.9,46350000.0
2022-03-31,277.82,282.48,272.7,272.86,52340000.0
2022-04-01,273.75,274.96,262.67,267.12,51720000.0
2022-04-04,267.28,275.58,266.13,273.6,39770000.0
2022-04-05,272.54,273.19,258.2,259.31,43660000.0
2022-04-06,249.34,253.0,240.03,244.07,70380000.0
2022-04-07,244.41,247.22,234.78,242.08,55800000.0
2022-04-08,239.17,239.23,230.62,231.19,52480000.0
2022-04-11,222.14,223.2,216.6,219.17,57520000.0
2022-04-12,225.37,227.25,212.82,215.04,66230000.00000001
2022-04-13,217.28,225.0,214.55,222.03,51690000.0
2022-04-14,225.05,227.77,211.63,212.58,56910000.0
2022-04-18,212.0,220.88,210.79,217.83,52570000.0
2022-04-19,217.2,223.73,213.14,221.98,51280000.0
2022-04-20,225.17,226.7,212.0,214.82,46900000.0
2022-04-21,217.09,223.92,200.0,201.83,65620000.00000001
2022-04-22,203.03,204.86,195.0,195.15,62470000.0
2022-04-25,192.02,199.45,190.96,199.02,64160000.0
2022-04-26,197.18,197.88,186.7,187.88,65310000.0
2022-04-27,185.98,191.67,182.9,184.15,49950000.0
2022-04-28,189.67,200.37,184.9,197.82,57030000.0
2022-04-29,194.02,201.28,185.17,185.47,50040000.0
2022-05-02,185.41,195.74,183.91,195.33,57200000.0
2022-05-03,194.0,198.25,191.33,196.02,47580000.0
2022-05-04,199.23,204.0,187.51,203.34,64890000.0
2022-05-05,198.67,199.25,185.0,188.44,62630000.0
2022-05-06,187.36,195.12,179.9,186.75,63330000.0
2022-05-09,180.34,182.55,168.27,169.5,64450000.0
2022-05-10,176.89,181.98,170.25,175.95,75920000.0
2022-05-11,173.47,177.53,165.68,166.3,66379999.99999999
2022-05-12,162.19,167.88,155.67,161.75,70310000.0
2022-05-13,167.88,179.28,165.93,177.06,66260000.00000001
2022-05-16,175.09,177.88,171.06,172.64,51670000.0
2022-05-17,180.74,183.71,176.34,181.77,58110000.0
2022-05-18,177.05,181.18,168.64,169.38,53830000.0
2022-05-19,169.37,176.87,167.34,171.24,62130000.0
2022-05-20,173.32,174.1,157.55,166.94,73910000.0
2022-05-23,162.74,169.15,161.79,168.98,62890000.0
2022-05-24,165.1,165.97,157.8,161.54,56750000.0
2022-05-25,160.2,171.11,160.0,169.75,72170000.0
2022-05-26,160.36,180.92,160.22,178.51,99080000.0
2022-05-27,181.86,188.81,181.0,188.11,73840000.0
2022-05-31,189.8,192.0,183.5,186.72,66050000.0
2022-06-01,187.24,190.53,181.22,183.2,54210000.0
2022-06-02,182.92,196.19,181.98,195.92,64040000.00000001
2022-06-03,190.82,193.32,185.22,187.2,59880000.0
2022-06-06,191.39,193.37,185.64,187.86,42240000.0
2022-06-07,184.72,190.0,181.88,189.26,37940000.0
2022-06-08,187.99,191.8,185.35,186.48,36210000.0
2022-06-09,184.81,189.33,180.41,180.48,39310000.0
2022-06-10,176.0,176.97,168.69,169.74,46290000.0
2022-06-13,160.0,163.12,156.06,156.47,59850000.0
2022-06-14,157.31,160.66,154.12,158.36,46340000.0
2022-06-15,160.95,168.68,159.26,165.27,56100000.0
2022-06-16,158.6,159.42,154.01,156.01,54570000.0
2022-06-17,156.48,159.95,153.28,158.8,63030000.0
2022-06-21,164.74,170.08,164.07,165.66,48200000.0
2022-06-22,162.26,166.62,161.8,163.6,43650000.0
2022-06-23,165.18,165.85,158.53,162.25,45990000.0
2022-06-24,165.0,171.4,163.1,171.26,46880000.0
2022-06-27,173.12,173.3,166.26,168.69,42800000.0
2022-06-28,169.0,172.02,159.45,159.82,45790000.0
2022-06-29,158.14,158.2,151.7,155.42,48060000.0
2022-06-30,153.61,155.67,148.62,151.59,68250000.0
2022-07-01,148.99,150.63,143.92,145.23,57760000.0
2022-07-05,141.75,149.71,140.55,149.64,64349999.99999999
2022-07-06,150.1,153.19,147.89,151.3,52810000.0
2022-07-07,154.55,159.45,153.89,158.58,49120000.0
2022-07-08,154.3,160.37,153.89,158.38,46730000.0
2022-07-11,155.26,155.27,150.38,151.52,43840000.0
2022-07-12,152.68,154.31,148.77,150.82,45850000.0
2022-07-13,145.9,153.75,144.65,151.64,52190000.0
2022-07-14,151.08,154.73,147.28,153.72,45620000.0
2022-07-15,156.59,157.82,154.45,157.62,38590000.0
2022-07-18,163.02,168.97,160.02,161.01,67050000.0
2022-07-19,164.86,171.1,161.72,169.92,70240000.0
2022-07-20,169.47,179.32,168.01,178.07,76050000.0
2022-07-21,178.85,181.44,175.45,180.5,55700000.0
2022-07-22,178.93,179.67,171.37,173.19,53670000.0
2022-07-25,170.19,171.24,166.49,170.24,48070000.0
2022-07-26,168.89,169.19,164.78,165.33,39790000.0
2022-07-27,170.32,179.36,169.13,177.9,56980000.0
2022-07-28,179.75,181.4,174.4,179.84,47460000.0
2022-07-29,178.13,182.44,176.92,181.63,43550000.0
2022-08-01,181.82,188.46,179.9,184.41,47650000.0
2022-08-02,181.22,189.38,180.92,185.26,48950000.0
2022-08-03,181.84,189.68,181.37,188.93,41810000.0
2022-08-04,188.49,192.74,187.6,192.15,40720000.0
2022-08-05,188.1,192.29,186.66,189.89,38610000.0
2022-08-08,175.02,182.39,172.42,177.93,97950000.0
2022-08-09,172.52,174.47,167.24,170.86,66830000.0
2022-08-10,176.98,181.18,173.17,180.97,59580000.0
2022-08-11,181.31,187.07,178.76,179.42,50850000.0
2022-08-12,181.6,187.18,179.53,187.09,47810000.0
2022-08-15,187.01,191.64,186.13,190.32,45770000.0
2022-08-16,189.2,191.42,185.01,188.79,45070000.0
2022-08-17,185.23,186.88,181.45,183.35,44420000.0
2022-08-18,183.01,188.65,181.83,187.73,41430000.0
2022-08-19,184.06,185.2,177.7,178.49,44160000.0
2022-08-22,174.67,175.5,169.67,170.34,40790000.0
2022-08-23,169.83,174.63,169.83,171.81,36770000.0
2022-08-24,170.1,174.02,168.96,172.22,45860000.0
2022-08-25,168.53,179.41,168.53,179.13,76830000.0
